date,title,description,best_result_raw,best_result_display,score_type,barbell_lift,set_details,notes,rx_or_scaled,pr
05/13/2024,Monday - 5.13.2024,FOR TIME:5 Rounds:16 Push-Ups11 Overhead Squats 95#/65#10 Wall Balls 20#/14#,489,8:09,,,"[{""mins"":8,""secs"":9}]",Quick singles on the bar work paid off,RX,
05/14/2024,Post-WOD Core,3 Rounds:15 Hollow Rocks20 Flutter Kicks30s Plank,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
05/16/2024,Thursday - 5.16.2024,"FOR TIME:5 Rounds:15 Box Jumps 24""/20""17 KB Swings 53#/35#15 Thrusters 95#/65#",792,13:12,,,"[{""mins"":13,""secs"":12}]",Knees-to-chest instead of T2B today,SCALED,
05/17/2024,Friday - 5.17.2024,15:00 AMRAP8 Pull-Ups8 HSPU24 Wall Balls 20#/14#,252,252,Reps,,"[{""reps"":252}]",,RX,
05/20/2024,Monday - 5.20.2024,12:00 AMRAP49 Double Unders14 Pull-Ups200m Run,180,180,Reps,,"[{""reps"":180}]",Cardio is coming back 💪,RX,
05/24/2024,Friday - 5.24.2024,20:00 EMOMMinute 1: 6 Hang Snatches 95#/65#Minute 2: 4 Rope ClimbsMinute 3: 8 Front Squats 115#/85#Minute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]",Should have gone heavier,RX,
05/25/2024,Saturday - 5.25.2024,20:00 AMRAP7 Overhead Squats 95#/65#7 HSPU55 Double Unders,150,150,Reps,,"[{""reps"":150}]",,RX,
05/27/2024,"""MURPH""","FOR TIME:1 Mile Run100 Pull-Ups200 Push-Ups300 Air Squats1 Mile Run*Partition the pull-ups, push-ups, and squats as needed.",3499,58:19,,,"[{""mins"":58,""secs"":19}]",Memorial Day Murph 🇺🇸,SCALED,
06/11/2024,Tuesday - 6.11.2024,"10:00 AMRAP13 Pull-Ups17 Box Step-Ups 24""/20""13 Toes-to-Bar",144,144,Reps,,"[{""reps"":144}]","Went out too hot, paid for it on round 3",RX,
06/25/2024,Tuesday - 6.25.2024,FOR TIME:50 Sit-Ups40 Push-Ups30 Double Unders20 KB Swings 53#/35#10 Overhead Squats 95#/65#,835,13:55,,,"[{""mins"":13,""secs"":55}]",Kept all sets of 5 touch and go,RX,
06/29/2024,Saturday - 6.29.2024,10:00 AMRAP16 Sit-Ups11 HSPU200m Run,235,235,Reps,,"[{""reps"":235}]",Scaled the HSPU to pike push-ups,SCALED,
08/08/2024,"""ANNIE""",FOR TIME:50-40-30-20-10Double UndersSit-Ups,571,9:31,,,"[{""mins"":9,""secs"":31}]",First workout back — rough but happy to be in the gym,RX,
08/19/2024,"""KAREN""",FOR TIME:150 Wall Balls 20#/14#,503,8:23,,,"[{""mins"":8,""secs"":23}]","Went out too hot, paid for it on round 3",RX,
09/02/2024,"""KAREN""",FOR TIME:150 Wall Balls 20#/14#,480,8:00,,,"[{""mins"":8,""secs"":0}]",PR by a lot — pacing finally clicked,RX,PR
09/03/2024,Tuesday - 9.3.2024,10:00 AMRAP15 KB Swings 53#/35#3 Rope Climbs16 Push-Ups,440,440,Reps,,"[{""reps"":440}]",Quick singles on the bar work paid off,RX,
09/06/2024,Friday 9.6.2024 Coach Theo/Dana,FOR TIME:200m Run40 Pull-Ups30 Front Squats 115#/85#20 Overhead Squats 95#/65#10 Rope Climbs,1342,22:22,,,"[{""mins"":22,""secs"":22}]",,SCALED,
09/09/2024,Monday - 9.9.2024,"FOR TIME:21-15-915 Burpees14 Box Jumps 24""/20""",530,8:50,,,"[{""mins"":8,""secs"":50}]","Went out too hot, paid for it on round 3",RX,
09/10/2024,STRENGTH - Bench Press,In a 20 minute windowBuild to a heavy triple Bench Press.,185,185,Load,Bench Press,"[{""load"":185,""success"":true}]",New PR! 🎉,RX,PR
09/12/2024,Post-WOD Core,3 Rounds:15 Hollow Rocks20 Flutter Kicks30s Plank,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
09/13/2024,Friday - 9.13.2024,"FOR TIME:50 Power Cleans 135#/95#40 Thrusters 95#/65#30 Box Step-Ups 24""/20""400m Run10 Pull-Ups",1200,20:00,,,"[{""mins"":20,""secs"":0}]",,RX,
09/17/2024,Tuesday - 9.17.2024,"FOR TIME:50 Wall Balls 20#/14#40 Box Jumps 24""/20""30 HSPU20 Burpees400m Run",1444,24:04,,,"[{""mins"":24,""secs"":4}]","Paced the row, sprinted the finish",SCALED,
10/08/2024,Tuesday - 10.8.2024,10:00 AMRAP18 Push-Ups9 Front Squats 115#/85#17 Walking Lunges,8,8+1,Rounds + Reps,,"[{""rnds"":8,""reps"":1}]","Slow and steady, just wanted to move today",RX,
10/09/2024,Wednesday 10.9.2024 Coach Dana/Jo,15:00 AMRAP14 Wall Balls 20#/14#20 KB Swings 53#/35#9 Front Squats 115#/85#,160,160,Reps,,"[{""reps"":160}]",Best engine day in a while 🔥,RX,
10/14/2024,Monday - 10.14.2024,15:00 AMRAP16 Sit-Ups10 Push-Ups11 HSPU,216,216,Reps,,"[{""reps"":216}]","Went out too hot, paid for it on round 3",RX,
10/18/2024,Friday - 10.18.2024,12:00 EMOMMinute 1: 14 BurpeesMinute 2: 14 Thrusters 95#/65#Minute 3: 9 Front Squats 115#/85#Minute 4: Rest,131,131,Reps,,"[{""reps"":131}]",Should have gone heavier,SCALED,
10/21/2024,Monday - 10.21.2024,"FOR TIME:50 Wall Balls 20#/14#40 Sit-Ups30 KB Swings 53#/35#20 Box Jumps 24""/20""10 Push Press 75#/55#",634,10:34,,,"[{""mins"":10,""secs"":34}]",Should have gone heavier,RX,
10/23/2024,Wednesday - 10.23.2024,FOR TIME:5 Rounds:11 Power Cleans 135#/95#12 Front Squats 115#/85#15 Sit-Ups,980,16:20,,,"[{""mins"":16,""secs"":20}]",,SCALED,
10/26/2024,Saturday - 10.26.2024,"FOR TIME:50 Box Jumps 24""/20""40 Cal Row30 Push Press 75#/55#20 Burpees10 Box Step-Ups 24""/20""",667,11:07,,,"[{""mins"":11,""secs"":7}]",Best engine day in a while 🔥,RX,
10/28/2024,Monday - 10.28.2024,"FOR TIME:5 Rounds:8 Hang Snatches 95#/65#13 Box Step-Ups 24""/20""400m Run*10:00 TIME CAP",688,11:28,,,"[{""mins"":11,""secs"":28}]",Knees-to-chest instead of T2B today,SCALED,
10/29/2024,Tuesday - 10.29.2024,20:00 AMRAP7 Hang Snatches 95#/65#16 Cal Row2 Rope Climbs,400,400,Reps,,"[{""reps"":400}]",First workout back — rough but happy to be in the gym,RX,
10/30/2024,Wednesday - 10.30.2024,FOR TIME:50 Hang Snatches 95#/65#40 Front Squats 115#/85#30 Double Unders20 Power Cleans 135#/95#10 Burpees,1498,24:58,,,"[{""mins"":24,""secs"":58}]",Grip was the limiter today,SCALED,
10/31/2024,Thursday - 10.31.2024,Partner WOD:80 Cal Row60 Wall Balls 20#/14#40 BurpeesSplit as needed.,,Worked to a smooth set of 3,Other / Text,,"[{""other"":""Worked to a smooth set of 3""}]",Shoulder felt good again finally,RX,
11/01/2024,Friday - 11.1.2024,15:00 AMRAP14 Push-Ups17 Air Squats21 KB Swings 53#/35#,259,259,Reps,,"[{""reps"":259}]",Grip was the limiter today,RX,
11/06/2024,"""ANNIE""",FOR TIME:50-40-30-20-10Double UndersSit-Ups,536,8:56,,,"[{""mins"":8,""secs"":56}]",Beat my old time!,RX,PR
11/11/2024,Monday 11.11.2024 Coach Jo/Jo,15:00 AMRAP400m Run11 Deadlifts 185#/125#15 Air Squats,234,234,Reps,,"[{""reps"":234}]","Paced the row, sprinted the finish",RX,
11/12/2024,Tuesday - 11.12.2024,"20:00 AMRAP12 Cal Row7 Hang Snatches 95#/65#15 Box Step-Ups 24""/20""",416,416,Reps,,"[{""reps"":416}]",That one hurt. In a good way.,RX,
11/13/2024,Wednesday - 11.13.2024,"FOR TIME:50 HSPU40 Rope Climbs30 Deadlifts 185#/125#20 Push Press 75#/55#10 Box Step-Ups 24""/20""",1294,21:34,,,"[{""mins"":21,""secs"":34}]",,SCALED,
11/18/2024,Monday - 11.18.2024,FOR TIME:50 KB Swings 53#/35#40 Front Squats 115#/85#30 Cal Row200m Run10 Thrusters 95#/65#,1461,24:21,,,"[{""mins"":24,""secs"":21}]","Banded pull-ups, still building back strength",SCALED,
11/19/2024,STRENGTH - Power Cleans,In a 20 minute windowBuild to a 1RM Power Clean.,180,180,Load,Power Clean,"[{""load"":180,""success"":true}]",New PR! 🎉,RX,PR
11/21/2024,Thursday 11.21.2024 Coach Jo/Dana,FOR TIME:21-15-914 Toes-to-Bar17 Walking Lunges,318,5:18,,,"[{""mins"":5,""secs"":18}]",Cardio is coming back 💪,SCALED,
11/27/2024,Wednesday - 11.27.2024,Partner WOD:80 Cal Row60 Wall Balls 20#/14#40 BurpeesSplit as needed.,,Completed with 75#,Other / Text,,"[{""other"":""Completed with 75#""}]","Coach fixed my pull timing, huge difference",RX,
11/28/2024,Thursday - 11.28.2024,FOR TIME:50 Walking Lunges40 Pull-Ups30 Power Cleans 135#/95#20 HSPU10 Cal Row,769,12:49,,,"[{""mins"":12,""secs"":49}]","Unbroken on the first two rounds, then it fell apart",RX,
12/04/2024,Wednesday - 12.4.2024,FOR TIME:4 Rounds:16 Walking Lunges8 Front Squats 115#/85#11 Burpees,570,9:30,,,"[{""mins"":9,""secs"":30}]",,SCALED,
12/12/2024,Thursday - 12.12.2024,12:00 AMRAP14 Burpees400m Run3 Rope Climbs,344,344,Reps,,"[{""reps"":344}]",Legs were toast from yesterday,RX,
12/13/2024,SKILL - Muscle-Ups,Spend 12:00 practicing muscle-ups.Rate how it felt.,3,3,Emoji Selection,,"[{""index"":3}]",,RX,
12/23/2024,Monday - 12.23.2024,"FOR TIME:4 Rounds:400m Run18 Box Step-Ups 24""/20""28 Walking Lunges*11:00 TIME CAP",887,14:47,,,"[{""mins"":14,""secs"":47}]",Best engine day in a while 🔥,RX,
12/24/2024,Tuesday - 12.24.2024,FOR TIME:21-15-96 HSPU10 Burpees,350,5:50,,,"[{""mins"":5,""secs"":50}]",First workout back — rough but happy to be in the gym,RX,
01/01/2025,Wednesday - 1.1.2025,12:00 AMRAP14 Push Press 75#/55#400m Run20 Push-Ups,288,288,Reps,,"[{""reps"":288}]","Went out too hot, paid for it on round 3",RX,
01/03/2025,Friday - 1.3.2025,FOR TIME:21-15-910 Front Squats 115#/85#15 Toes-to-Bar,327,5:27,,,"[{""mins"":5,""secs"":27}]",,RX,
01/04/2025,Saturday - 1.4.2025,20:00 AMRAP42 Double Unders20 Wall Balls 20#/14#200m Run,5,5+1,Rounds + Reps,,"[{""rnds"":5,""reps"":1}]","Went out too hot, paid for it on round 3",RX,
01/06/2025,Monday - 1.6.2025,20:00 AMRAP20 Sit-Ups18 Air Squats8 Hang Snatches 95#/65#,192,192,Reps,,"[{""reps"":192}]",Should have gone heavier,SCALED,
01/08/2025,"""FRAN""",FOR TIME:21-15-9Thrusters 95#/65#Pull-Ups,305,5:05,,,"[{""mins"":5,""secs"":5}]",Knees-to-chest instead of T2B today,SCALED,
01/13/2025,Monday 1.13.2025 Coach Jo/Jo,12:00 AMRAP52 Double Unders21 KB Swings 53#/35#12 HSPU,108,108,Reps,,"[{""reps"":108}]",Scaled to 65# — form over ego,SCALED,
01/16/2025,Thursday 1.16.2025 Coach Priya/Jo,"FOR TIME:50 HSPU40 Hang Snatches 95#/65#30 Box Jumps 24""/20""20 Pull-Ups10 Deadlifts 185#/125#",945,15:45,,,"[{""mins"":15,""secs"":45}]",,RX,
01/21/2025,Tuesday - 1.21.2025,15:00 AMRAP400m Run10 Front Squats 115#/85#53 Double Unders,6,6+4,Rounds + Reps,,"[{""rnds"":6,""reps"":4}]",,RX,
01/23/2025,Thursday - 1.23.2025,12:00 EMOMMinute 1: 15 Thrusters 95#/65#Minute 2: 15 Deadlifts 185#/125#Minute 3: 18 Wall Balls 20#/14#Minute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]",,SCALED,
01/24/2025,Friday 1.24.2025 Coach Dana/Marcus,FOR TIME:21-15-913 Cal Row24 Air Squats,382,6:22,,,"[{""mins"":6,""secs"":22}]","Transitions killed me, need to move faster between stations",SCALED,
01/25/2025,Saturday - 1.25.2025,20:00 EMOMMinute 1: 6 Power Cleans 135#/95#Minute 2: 200m RunMinute 3: 39 Double UndersMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
01/27/2025,STRENGTH - Snatches,In a 20 minute windowBuild to a heavy triple Snatch.,125,125,Load,Snatch,"[{""load"":125,""success"":true}]",PR and it moved fast,RX,PR
01/28/2025,Tuesday - 1.28.2025,FOR TIME:21-15-99 Burpees23 Air Squats,583,9:43,,,"[{""mins"":9,""secs"":43}]","Slow and steady, just wanted to move today",RX,
01/30/2025,Thursday - 1.30.2025,"FOR TIME:21-15-913 Box Jumps 24""/20""8 HSPU",520,8:40,,,"[{""mins"":8,""secs"":40}]",Shoulder felt good again finally,RX,
02/03/2025,Monday - 2.3.2025,Partner WOD:80 Cal Row60 Wall Balls 20#/14#40 BurpeesSplit as needed.,,Completed with 75#,Other / Text,,"[{""other"":""Completed with 75#""}]",,RX,
02/04/2025,Tuesday - 2.4.2025,FOR TIME:50 Thrusters 95#/65#40 Burpees30 Rope Climbs20 Toes-to-Bar10 Double Unders,865,14:25,,,"[{""mins"":14,""secs"":25}]","Paced the row, sprinted the finish",RX,
02/07/2025,Friday - 2.7.2025,Partner WOD:80 Cal Row60 Wall Balls 20#/14#40 BurpeesSplit as needed.,,Worked to a smooth set of 3,Other / Text,,"[{""other"":""Worked to a smooth set of 3""}]",Kept all sets of 5 touch and go,RX,
02/10/2025,Monday - 2.10.2025,"10:00 AMRAP14 Deadlifts 185#/125#15 KB Swings 53#/35#18 Box Step-Ups 24""/20""",120,120,Reps,,"[{""reps"":120}]",Felt strong — breathing stayed under control,RX,
02/11/2025,STRENGTH - Snatches,In a 20 minute windowBuild to a heavy triple Snatch.,125,125,Load,Snatch,"[{""load"":125,""success"":true}]",,RX,
02/14/2025,Friday - 2.14.2025,12:00 EMOMMinute 1: 15 Push Press 75#/55#Minute 2: 15 KB Swings 53#/35#Minute 3: 7 Power Cleans 135#/95#Minute 4: Rest,239,239,Reps,,"[{""reps"":239}]","Went out too hot, paid for it on round 3",RX,
02/18/2025,Tuesday - 2.18.2025,FOR TIME:50 Overhead Squats 95#/65#40 Cal Row200m Run20 Burpees10 Front Squats 115#/85#,1380,23:00,,,"[{""mins"":23,""secs"":0}]",,SCALED,
02/19/2025,STRENGTH - Push Presses,In a 20 minute windowBuild to a 1RM Push Press.,150,150,Load,Push Press,"[{""load"":150,""success"":true}]",PR and it moved fast,RX,PR
02/20/2025,Thursday - 2.20.2025,"FOR TIME:4 Rounds:20 Box Step-Ups 24""/20""8 Hang Snatches 95#/65#3 Rope Climbs*18:00 TIME CAP",474,7:54,,,"[{""mins"":7,""secs"":54}]",,SCALED,
02/24/2025,Power Clean 3x5,"3 sets of 5 reps.Across, building from last week.",140,140,Load,Power Clean,"[{""load"":130,""success"":true},{""load"":135,""success"":true},{""load"":140,""success"":true}]",Shoulder felt good again finally,RX,
02/26/2025,Wednesday - 2.26.2025,FOR TIME:3 Rounds:9 Hang Snatches 95#/65#200m Run7 HSPU,463,7:43,,,"[{""mins"":7,""secs"":43}]",Cardio is coming back 💪,SCALED,
02/28/2025,Open 25.1,15:00 AMRAP2 Rope Climbs400m Run7 HSPU*CrossFit Open 25.1,171,171,Reps,,"[{""reps"":171}]",Judged by a coach — every rep counted,RX,
03/03/2025,Monday - 3.3.2025,"10:00 AMRAP14 Thrusters 95#/65#7 Hang Snatches 95#/65#20 Box Step-Ups 24""/20""",7,7+4,Rounds + Reps,,"[{""rnds"":7,""reps"":4}]",That one hurt. In a good way.,RX,
03/06/2025,Thursday - 3.6.2025,FOR TIME:21-15-913 Toes-to-Bar27 Air Squats,502,8:22,,,"[{""mins"":8,""secs"":22}]","Paced the row, sprinted the finish",RX,
03/07/2025,Open 25.2,12:00 AMRAP16 Walking Lunges11 Toes-to-Bar26 Air Squats*CrossFit Open 25.2,176,176,Reps,,"[{""reps"":176}]",Friday Night Lights!,RX,
03/12/2025,Wednesday - 3.12.2025,"12:00 AMRAP23 Air Squats10 Pull-Ups19 Box Step-Ups 24""/20""",350,350,Reps,,"[{""reps"":350}]","Went out too hot, paid for it on round 3",RX,
03/13/2025,Bench Press 3x5,"3 sets of 5 reps.Across, building from last week.",150,150,Load,Bench Press,"[{""load"":140,""success"":true},{""load"":145,""success"":true},{""load"":150,""success"":true}]",,RX,
03/14/2025,Open 25.3,"15:00 AMRAP11 Box Jumps 24""/20""46 Double Unders8 Burpees*CrossFit Open 25.3",296,296,Reps,,"[{""reps"":296}]",Judged by a coach — every rep counted,SCALED,
03/17/2025,Monday - 3.17.2025,FOR TIME:50 Pull-Ups40 Double Unders30 Thrusters 95#/65#20 KB Swings 53#/35#10 Overhead Squats 95#/65#,935,15:35,,,"[{""mins"":15,""secs"":35}]",Grip was the limiter today,RX,
03/20/2025,Thursday 3.20.2025 Coach Dana/Theo,Partner WOD:80 Cal Row60 Wall Balls 20#/14#40 BurpeesSplit as needed.,,Made it through 4 rounds,Other / Text,,"[{""other"":""Made it through 4 rounds""}]",Grip was the limiter today,RX,
03/21/2025,"""JACKIE""",FOR TIME:1000m Row50 Thrusters 45#/35#30 Pull-Ups,600,10:00,,,"[{""mins"":10,""secs"":0}]","Paced the row, sprinted the finish",RX,
03/22/2025,Saturday - 3.22.2025,20:00 AMRAP6 Hang Snatches 95#/65#6 Power Cleans 135#/95#10 Toes-to-Bar,90,90,Reps,,"[{""reps"":90}]",Quick singles on the bar work paid off,SCALED,
03/26/2025,Box Jump: Max Height,Work to a max height box jump.15:00 window.,32,32,Inches,,"[{""inches"":32}]",Plates stacked on the big box,RX,
03/27/2025,Thursday - 3.27.2025,"10:00 AMRAP13 Thrusters 95#/65#12 Cal Row17 Box Jumps 24""/20""",5,5+12,Rounds + Reps,,"[{""rnds"":5,""reps"":12}]",First workout back — rough but happy to be in the gym,RX,
03/28/2025,Box Jump: Max Height,Work to a max height box jump.15:00 window.,26,26,Inches,,"[{""inches"":26}]",,RX,PR
03/31/2025,Monday - 3.31.2025,FOR TIME:21-15-99 Pull-Ups60 Double Unders,607,10:07,,,"[{""mins"":10,""secs"":7}]",Legs were toast from yesterday,RX,
04/01/2025,Tuesday - 4.1.2025,"FOR TIME:50 Box Step-Ups 24""/20""40 Pull-Ups30 Double Unders20 Burpees10 Front Squats 115#/85#",776,12:56,,,"[{""mins"":12,""secs"":56}]",,RX,
04/04/2025,STRENGTH - Bench Press,In a 20 minute windowBuild to a heavy single Bench Press.,185,185,Load,Bench Press,"[{""load"":185,""success"":true}]",,RX,
04/08/2025,SKILL - Muscle-Ups,Spend 12:00 practicing muscle-ups.Rate how it felt.,5,5,Emoji Selection,,"[{""index"":5}]",Kept all sets of 5 touch and go,RX,
04/10/2025,Thursday 4.10.2025 Coach Jo/Val,12:00 EMOMMinute 1: 12 Cal RowMinute 2: 9 Overhead Squats 95#/65#Minute 3: 3 Rope ClimbsMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
04/11/2025,SKILL - Double Unders,Spend 12:00 practicing double unders.Rate how it felt.,2,2,Emoji Selection,,"[{""index"":2}]",,RX,
04/14/2025,Monday - 4.14.2025,15:00 AMRAP15 Pull-Ups8 Front Squats 115#/85#53 Double Unders,216,216,Reps,,"[{""reps"":216}]",Scaled to 65# — form over ego,SCALED,
04/17/2025,Thursday - 4.17.2025,Partner WOD:80 Cal Row60 Wall Balls 20#/14#40 BurpeesSplit as needed.,,Made it through 4 rounds,Other / Text,,"[{""other"":""Made it through 4 rounds""}]",Grip was the limiter today,RX,
04/21/2025,Monday - 4.21.2025,20:00 AMRAP11 HSPU8 Front Squats 115#/85#2 Rope Climbs,150,150,Reps,,"[{""reps"":150}]","Slow and steady, just wanted to move today",RX,
04/23/2025,Wednesday 4.23.2025 Coach Jo/Dana,"10:00 AMRAP12 Overhead Squats 95#/65#15 Box Step-Ups 24""/20""7 Hang Snatches 95#/65#",8,8+1,Rounds + Reps,,"[{""rnds"":8,""reps"":1}]","Coach fixed my pull timing, huge difference",SCALED,
04/28/2025,Monday - 4.28.2025,"10:00 AMRAP18 Box Jumps 24""/20""10 Toes-to-Bar15 Box Step-Ups 24""/20""",288,288,Reps,,"[{""reps"":288}]","Paced the row, sprinted the finish",RX,
05/02/2025,Friday - 5.2.2025,"12:00 AMRAP12 Box Jumps 24""/20""6 Overhead Squats 95#/65#8 HSPU",343,343,Reps,,"[{""reps"":343}]","Slow and steady, just wanted to move today",RX,
05/05/2025,Monday - 5.5.2025,15:00 AMRAP6 Power Cleans 135#/95#11 Thrusters 95#/65#400m Run,252,252,Reps,,"[{""reps"":252}]","Unbroken on the first two rounds, then it fell apart",RX,
05/06/2025,Tuesday 5.6.2025 Coach Theo/Jo,15:00 AMRAP12 Pull-Ups400m Run10 Toes-to-Bar,4,4+23,Rounds + Reps,,"[{""rnds"":4,""reps"":23}]",Shoulder felt good again finally,RX,
05/09/2025,Friday 5.9.2025 Coach Dana/Dana,FOR TIME:50 Power Cleans 135#/95#40 Push-Ups30 Deadlifts 185#/125#20 Toes-to-Bar10 Double Unders,1353,22:33,,,"[{""mins"":22,""secs"":33}]","Transitions killed me, need to move faster between stations",RX,
05/14/2025,STRENGTH - Power Cleans,In a 20 minute windowBuild to a heavy single Power Clean.,175,175,Load,Power Clean,"[{""load"":175,""success"":true}]",Best engine day in a while 🔥,RX,
05/16/2025,Friday - 5.16.2025,FOR TIME:50 Overhead Squats 95#/65#40 Push-Ups30 Walking Lunges20 Deadlifts 185#/125#10 Cal Row,769,12:49,,,"[{""mins"":12,""secs"":49}]",,SCALED,
05/17/2025,Saturday - 5.17.2025,20:00 EMOMMinute 1: 400m RunMinute 2: 6 HSPUMinute 3: 17 Sit-UpsMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]","Paced the row, sprinted the finish",RX,
05/21/2025,Wednesday - 5.21.2025,20:00 AMRAP15 Sit-Ups14 Burpees200m Run,408,408,Reps,,"[{""reps"":408}]",,RX,
05/26/2025,"""MURPH""","FOR TIME:1 Mile Run100 Pull-Ups200 Push-Ups300 Air Squats1 Mile Run*Partition the pull-ups, push-ups, and squats as needed.",3221,53:41,,,"[{""mins"":53,""secs"":41}]",Memorial Day Murph 🇺🇸,RX,
05/28/2025,Wednesday - 5.28.2025,15:00 AMRAP11 HSPU18 Wall Balls 20#/14#7 Hang Snatches 95#/65#,312,312,Reps,,"[{""reps"":312}]","Paced the row, sprinted the finish",RX,
05/29/2025,STRENGTH - Deadlifts,In a 20 minute windowBuild to a 1RM Deadlift.,315,315,Load,Deadlift,"[{""load"":315,""success"":true}]",PR and it moved fast,RX,PR
05/31/2025,Saturday - 5.31.2025,FOR TIME:50 Burpees40 Thrusters 95#/65#30 Walking Lunges20 Push-Ups10 Deadlifts 185#/125#,1416,23:36,,,"[{""mins"":23,""secs"":36}]",Knees-to-chest instead of T2B today,SCALED,
06/04/2025,Wednesday - 6.4.2025,"FOR TIME:4 Rounds:19 Box Jumps 24""/20""19 Air Squats10 Overhead Squats 95#/65#",1073,17:53,,,"[{""mins"":17,""secs"":53}]",,SCALED,
06/09/2025,Monday - 6.9.2025,10:00 AMRAP14 Push Press 75#/55#9 Burpees8 Toes-to-Bar,315,315,Reps,,"[{""reps"":315}]","Coach fixed my pull timing, huge difference",RX,
06/16/2025,Power Clean 5x5,"5 sets of 5 reps.Across, building from last week.",145,145,Load,Power Clean,"[{""load"":125,""success"":true},{""load"":130,""success"":true},{""load"":135,""success"":true}]",Cardio is coming back 💪,RX,
06/20/2025,Friday - 6.20.2025,15:00 AMRAP9 Toes-to-Bar11 Burpees9 Power Cleans 135#/95#,144,144,Reps,,"[{""reps"":144}]",Quick singles on the bar work paid off,RX,
06/21/2025,Saturday 6.21.2025 Coach Priya/Theo,20:00 AMRAP2 Rope Climbs12 Burpees11 Wall Balls 20#/14#,312,312,Reps,,"[{""reps"":312}]","Coach fixed my pull timing, huge difference",RX,
06/23/2025,Monday - 6.23.2025,15:00 AMRAP11 HSPU10 Deadlifts 185#/125#19 Air Squats,147,147,Reps,,"[{""reps"":147}]","Went out too hot, paid for it on round 3",RX,
06/24/2025,Tuesday - 6.24.2025,16:00 EMOMMinute 1: 10 Push Press 75#/55#Minute 2: 10 Power Cleans 135#/95#Minute 3: 20 Sit-UpsMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]","Coach fixed my pull timing, huge difference",SCALED,
06/25/2025,Wednesday - 6.25.2025,"FOR TIME:5 Rounds:17 Box Step-Ups 24""/20""8 Hang Snatches 95#/65#2 Rope Climbs*18:00 TIME CAP",992,16:32,,,"[{""mins"":16,""secs"":32}]",,SCALED,
06/27/2025,Friday 6.27.2025 Coach Jo/Val,FOR TIME:4 Rounds:23 Wall Balls 20#/14#11 Thrusters 95#/65#400m Run*11:00 TIME CAP,972,16:12,,,"[{""mins"":16,""secs"":12}]",Kept all sets of 5 touch and go,RX,
07/01/2025,STRENGTH - Front Squats,In a 20 minute windowBuild to a heavy single Front Squat.,200,200,Load,Front Squat,"[{""load"":200,""success"":true}]",Quick singles on the bar work paid off,RX,
07/05/2025,SKILL - Muscle-Ups,Spend 12:00 practicing muscle-ups.Rate how it felt.,5,5,Emoji Selection,,"[{""index"":5}]",,RX,
07/07/2025,Monday 7.7.2025 Coach Priya/Theo,10:00 AMRAP7 Hang Snatches 95#/65#19 KB Swings 53#/35#7 Overhead Squats 95#/65#,312,312,Reps,,"[{""reps"":312}]",Quick singles on the bar work paid off,RX,
07/28/2025,STRENGTH - Bench Press,In a 20 minute windowBuild to a 1RM Bench Press.,200,200,Load,Bench Press,"[{""load"":200,""success"":true}]",200# — five pound PR,RX,PR
08/04/2025,CORE,3 Rounds:15 Hollow Rocks20 Flutter Kicks30s Plank,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
08/05/2025,Deadlift 3x5,"3 sets of 5 reps.Across, building from last week.",260,260,Load,Deadlift,"[{""load"":250,""success"":true},{""load"":255,""success"":true},{""load"":260,""success"":true}]",That one hurt. In a good way.,RX,
08/11/2025,STRENGTH - Power Cleans,In a 20 minute windowBuild to a 1RM Power Clean.,185,185,Load,Power Clean,"[{""load"":185,""success"":true}]",New PR! 🎉,RX,PR
