date,title,description,best_result_raw,best_result_display,score_type,barbell_lift,set_details,notes,rx_or_scaled,pr
08/13/2025,STRENGTH - Bench Press,In a 20 minute windowBuild to a 1RM Bench Press.,200,200,Load,Bench Press,"[{""load"":200,""success"":true}]","Coach fixed my pull timing, huge difference",RX,
08/15/2025,STRENGTH - Bench Press,In a 20 minute windowBuild to a heavy triple Bench Press.,180,180,Load,Bench Press,"[{""load"":180,""success"":true}]",Kept all sets of 5 touch and go,RX,
08/16/2025,Saturday - 8.16.2025,FOR TIME:21-15-919 Air Squats5 HSPU,561,9:21,,,"[{""mins"":9,""secs"":21}]",That one hurt. In a good way.,RX,
08/19/2025,Post-WOD Core,3 Rounds:15 Hollow Rocks20 Flutter Kicks30s Plank,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
08/23/2025,Saturday - 8.23.2025,FOR TIME:21-15-922 Wall Balls 20#/14#8 Power Cleans 135#/95#,658,10:58,,,"[{""mins"":10,""secs"":58}]",,SCALED,
08/25/2025,Monday - 8.25.2025,FOR TIME:4 Rounds:9 HSPU28 Walking Lunges14 Deadlifts 185#/125#*16:00 TIME CAP,525,8:45,,,"[{""mins"":8,""secs"":45}]",Scaled to 65# — form over ego,SCALED,
08/27/2025,Wednesday 8.27.2025 Coach Marcus/Val,20:00 AMRAP59 Double Unders6 HSPU12 KB Swings 53#/35#,144,144,Reps,,"[{""reps"":144}]",,RX,
09/02/2025,Tuesday - 9.2.2025,"FOR TIME:5 Rounds:400m Run15 Pull-Ups12 Box Step-Ups 24""/20""",748,12:28,,,"[{""mins"":12,""secs"":28}]",,SCALED,
09/03/2025,Wednesday 9.3.2025 Coach Theo/Val,"FOR TIME:5 Rounds:11 Power Cleans 135#/95#13 Box Step-Ups 24""/20""16 Cal Row*19:00 TIME CAP",558,9:18,,,"[{""mins"":9,""secs"":18}]","Coach fixed my pull timing, huge difference",RX,
09/05/2025,Push Press 5x3,"5 sets of 3 reps.Across, building from last week.",125,125,Load,Push Press,"[{""load"":105,""success"":true},{""load"":110,""success"":true},{""load"":115,""success"":true}]",,RX,
09/08/2025,Monday - 9.8.2025,20:00 AMRAP200m Run18 KB Swings 53#/35#11 Pull-Ups,188,188,Reps,,"[{""reps"":188}]","Unbroken on the first two rounds, then it fell apart",SCALED,
09/09/2025,Tuesday - 9.9.2025,FOR TIME:5 Rounds:8 Thrusters 95#/65#30 Walking Lunges10 Power Cleans 135#/95#*19:00 TIME CAP,654,10:54,,,"[{""mins"":10,""secs"":54}]",,SCALED,
09/11/2025,"""DT""",5 Rounds For Time:12 Deadlifts 155#/105#9 Hang Power Cleans 155#/105#6 Push Jerks 155#/105#,856,14:16,,,"[{""mins"":14,""secs"":16}]",Scaled to 65# — form over ego,SCALED,
09/16/2025,STRENGTH - Back Squats,In a 20 minute windowBuild to a heavy single Back Squat.,255,255,Load,Back Squat,"[{""load"":255,""success"":true}]",Best engine day in a while 🔥,RX,
09/19/2025,Friday - 9.19.2025,15:00 AMRAP22 Air Squats15 Sit-Ups14 Wall Balls 20#/14#,7,7+12,Rounds + Reps,,"[{""rnds"":7,""reps"":12}]",Quick singles on the bar work paid off,RX,
09/23/2025,Tuesday 9.23.2025 Coach Jo/Val,"20:00 AMRAP13 Box Step-Ups 24""/20""200m Run14 Burpees",7,7+18,Rounds + Reps,,"[{""rnds"":7,""reps"":18}]",Felt strong — breathing stayed under control,RX,
09/25/2025,Box Jump: Max Height,Work to a max height box jump.15:00 window.,29,29,Inches,,"[{""inches"":29}]",Plates stacked on the big box,RX,PR
09/27/2025,Saturday - 9.27.2025,"FOR TIME:4 Rounds:11 Push Press 75#/55#200m Run18 Box Step-Ups 24""/20""*18:00 TIME CAP",930,15:30,,,"[{""mins"":15,""secs"":30}]",Scaled the HSPU to pike push-ups,SCALED,
09/29/2025,Monday - 9.29.2025,FOR TIME:50 Wall Balls 20#/14#40 Push-Ups30 Burpees400m Run200m Run,1251,20:51,,,"[{""mins"":20,""secs"":51}]","Slow and steady, just wanted to move today",RX,
10/02/2025,Thursday - 10.2.2025,12:00 AMRAP12 Push Press 75#/55#13 Toes-to-Bar9 Overhead Squats 95#/65#,8,8+7,Rounds + Reps,,"[{""rnds"":8,""reps"":7}]","Went out too hot, paid for it on round 3",RX,
10/07/2025,Tuesday - 10.7.2025,20:00 AMRAP17 Walking Lunges12 Front Squats 115#/85#48 Double Unders,408,408,Reps,,"[{""reps"":408}]",Scaled the HSPU to pike push-ups,SCALED,
10/10/2025,Friday - 10.10.2025,15:00 AMRAP6 HSPU11 Pull-Ups13 Wall Balls 20#/14#,306,306,Reps,,"[{""reps"":306}]",Quick singles on the bar work paid off,RX,
10/14/2025,Tuesday - 10.14.2025,12:00 EMOMMinute 1: 2 Rope ClimbsMinute 2: 11 Front Squats 115#/85#Minute 3: 8 Overhead Squats 95#/65#Minute 4: Rest,224,224,Reps,,"[{""reps"":224}]",,RX,
10/15/2025,Wednesday - 10.15.2025,"FOR TIME:5 Rounds:8 Overhead Squats 95#/65#16 Box Step-Ups 24""/20""10 Pull-Ups*13:00 TIME CAP",490,8:10,,,"[{""mins"":8,""secs"":10}]",,RX,
10/16/2025,Thursday - 10.16.2025,FOR TIME:4 Rounds:2 Rope Climbs200m Run21 Sit-Ups*18:00 TIME CAP,636,10:36,,,"[{""mins"":10,""secs"":36}]","Transitions killed me, need to move faster between stations",RX,
10/17/2025,Friday 10.17.2025 Coach Theo/Jo,16:00 EMOMMinute 1: 8 BurpeesMinute 2: 400m RunMinute 3: 4 Rope ClimbsMinute 4: Rest,143,143,Reps,,"[{""reps"":143}]",Kept all sets of 5 touch and go,RX,
10/20/2025,Monday 10.20.2025 Coach Dana/Val,FOR TIME:50 Double Unders40 Burpees30 Overhead Squats 95#/65#400m Run10 Power Cleans 135#/95#,739,12:19,,,"[{""mins"":12,""secs"":19}]","Banded pull-ups, still building back strength",SCALED,
10/21/2025,Power Clean 5x5,"5 sets of 5 reps.Across, building from last week.",150,150,Load,Power Clean,"[{""load"":130,""success"":true},{""load"":135,""success"":true},{""load"":140,""success"":true}]",Should have gone heavier,RX,
10/22/2025,"""FRAN""",FOR TIME:21-15-9Thrusters 95#/65#Pull-Ups,512,8:32,,,"[{""mins"":8,""secs"":32}]",,RX,
10/23/2025,Thursday - 10.23.2025,"FOR TIME:50 Box Jumps 24""/20""40 Wall Balls 20#/14#30 Sit-Ups20 HSPU10 KB Swings 53#/35#",825,13:45,,,"[{""mins"":13,""secs"":45}]",,RX,
10/28/2025,"""HELEN""",FOR TIME:3 Rounds:400m Run21 KB Swings 53#/35#12 Pull-Ups,656,10:56,,,"[{""mins"":10,""secs"":56}]",Quick singles on the bar work paid off,SCALED,
10/29/2025,Wednesday 10.29.2025 Coach Dana/Dana,10:00 AMRAP6 Hang Snatches 95#/65#12 HSPU10 Thrusters 95#/65#,3,3+12,Rounds + Reps,,"[{""rnds"":3,""reps"":12}]",,SCALED,
11/04/2025,Tuesday - 11.4.2025,FOR TIME:21-15-9200m Run11 Thrusters 95#/65#,692,11:32,,,"[{""mins"":11,""secs"":32}]",Half the double unders as singles,SCALED,
11/05/2025,Deadlift 3x3,"3 sets of 3 reps.Across, building from last week.",265,265,Load,Deadlift,"[{""load"":255,""success"":true},{""load"":260,""success"":true},{""load"":265,""success"":true}]","Slow and steady, just wanted to move today",RX,
11/06/2025,STRENGTH - Power Cleans,In a 20 minute windowBuild to a 1RM Power Clean.,180,180,Load,Power Clean,"[{""load"":180,""success"":true}]",,RX,
11/07/2025,STRENGTH - Push Presses,In a 20 minute windowBuild to a heavy single Push Press.,165,165,Load,Push Press,"[{""load"":165,""success"":true}]",165# — five pound PR,RX,PR
11/11/2025,"""GRACE""",FOR TIME:30 Clean and Jerks 135#/95#,445,7:25,,,"[{""mins"":7,""secs"":25}]",PR by a lot — pacing finally clicked,RX,PR
11/13/2025,Thursday - 11.13.2025,FOR TIME:4 Rounds:15 Push Press 75#/55#12 Pull-Ups11 Burpees,952,15:52,,,"[{""mins"":15,""secs"":52}]","Transitions killed me, need to move faster between stations",SCALED,
11/18/2025,Tuesday - 11.18.2025,"FOR TIME:50 Deadlifts 185#/125#40 HSPU30 Box Jumps 24""/20""20 Walking Lunges10 Overhead Squats 95#/65#",705,11:45,,,"[{""mins"":11,""secs"":45}]",Legs were toast from yesterday,RX,
11/26/2025,Wednesday - 11.26.2025,20:00 AMRAP10 Power Cleans 135#/95#400m Run20 Wall Balls 20#/14#,196,196,Reps,,"[{""reps"":196}]",,RX,
12/02/2025,Tuesday - 12.2.2025,FOR TIME:21-15-910 Front Squats 115#/85#8 Hang Snatches 95#/65#,592,9:52,,,"[{""mins"":9,""secs"":52}]","Unbroken on the first two rounds, then it fell apart",SCALED,
12/12/2025,Bench Press 5x5,"5 sets of 5 reps.Across, building from last week.",160,160,Load,Bench Press,"[{""load"":140,""success"":true},{""load"":145,""success"":true},{""load"":150,""success"":true}]",Kept all sets of 5 touch and go,RX,
12/17/2025,Wednesday 12.17.2025 Coach Jo/Priya,FOR TIME:5 Rounds:18 Cal Row14 Toes-to-Bar23 Walking Lunges,499,8:19,,,"[{""mins"":8,""secs"":19}]",,RX,
12/22/2025,Monday - 12.22.2025,12:00 AMRAP400m Run22 Sit-Ups15 Air Squats,368,368,Reps,,"[{""reps"":368}]",Knees-to-chest instead of T2B today,SCALED,
12/25/2025,SKILL - Double Unders,Spend 12:00 practicing double unders.Rate how it felt.,4,4,Emoji Selection,,"[{""index"":4}]",,RX,
12/26/2025,Friday - 12.26.2025,20:00 AMRAP12 Deadlifts 185#/125#21 KB Swings 53#/35#30 Sit-Ups,188,188,Reps,,"[{""reps"":188}]",Cardio is coming back 💪,RX,
12/30/2025,Tuesday 12.30.2025 Coach Priya/Priya,"FOR TIME:50 Deadlifts 185#/125#40 Box Jumps 24""/20""30 Front Squats 115#/85#20 Pull-Ups10 Power Cleans 135#/95#",999,16:39,,,"[{""mins"":16,""secs"":39}]",,RX,
01/01/2026,Thursday 1.1.2026 Coach Val/Theo,20:00 EMOMMinute 1: 6 Hang Snatches 95#/65#Minute 2: 19 Sit-UpsMinute 3: 15 Push-UpsMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
01/03/2026,Saturday - 1.3.2026,FOR TIME:21-15-914 Push Press 75#/55#19 Cal Row,566,9:26,,,"[{""mins"":9,""secs"":26}]",,RX,
01/06/2026,STRENGTH - Back Squats,In a 20 minute windowBuild to a heavy single Back Squat.,260,260,Load,Back Squat,"[{""load"":260,""success"":true}]",PR and it moved fast,RX,PR
01/07/2026,STRENGTH - Front Squats,In a 20 minute windowBuild to a 1RM Front Squat.,205,205,Load,Front Squat,"[{""load"":205,""success"":true}]",205# — five pound PR,RX,PR
01/09/2026,STRENGTH - Bench Press,In a 20 minute windowBuild to a heavy single Bench Press.,200,200,Load,Bench Press,"[{""load"":200,""success"":true}]",Best engine day in a while 🔥,RX,
01/12/2026,Monday 1.12.2026 Coach Val/Jo,"FOR TIME:50 Deadlifts 185#/125#40 Front Squats 115#/85#30 Toes-to-Bar20 Box Step-Ups 24""/20""10 Push Press 75#/55#",1135,18:55,,,"[{""mins"":18,""secs"":55}]",First workout back — rough but happy to be in the gym,RX,
01/13/2026,Tuesday - 1.13.2026,16:00 EMOMMinute 1: 30 Sit-UpsMinute 2: 13 Wall Balls 20#/14#Minute 3: 26 Walking LungesMinute 4: Rest,139,139,Reps,,"[{""reps"":139}]",Felt strong — breathing stayed under control,RX,
01/14/2026,Wednesday - 1.14.2026,FOR TIME:50 Overhead Squats 95#/65#40 Cal Row30 Thrusters 95#/65#20 KB Swings 53#/35#10 Walking Lunges,1024,17:04,,,"[{""mins"":17,""secs"":4}]","Transitions killed me, need to move faster between stations",SCALED,
01/16/2026,Friday - 1.16.2026,FOR TIME:5 Rounds:19 Cal Row18 KB Swings 53#/35#25 Sit-Ups,697,11:37,,,"[{""mins"":11,""secs"":37}]",,RX,
01/19/2026,Monday - 1.19.2026,FOR TIME:5 Rounds:9 Pull-Ups53 Double Unders200m Run*13:00 TIME CAP,1041,17:21,,,"[{""mins"":17,""secs"":21}]",,RX,
01/23/2026,Friday - 1.23.2026,FOR TIME:21-15-911 Burpees3 Rope Climbs,360,6:00,,,"[{""mins"":6,""secs"":0}]",Cardio is coming back 💪,RX,
01/24/2026,Saturday - 1.24.2026,20:00 AMRAP13 Thrusters 95#/65#11 Toes-to-Bar11 Burpees,357,357,Reps,,"[{""reps"":357}]",Went lighter to keep moving the whole time,SCALED,
01/26/2026,Monday - 1.26.2026,12:00 EMOMMinute 1: 17 Push-UpsMinute 2: 14 Cal RowMinute 3: 21 Walking LungesMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]","Paced the row, sprinted the finish",SCALED,
01/28/2026,Box Jump: Max Height,Work to a max height box jump.15:00 window.,28,28,Inches,,"[{""inches"":28}]",,RX,PR
01/29/2026,Thursday - 1.29.2026,FOR TIME:5 Rounds:14 Pull-Ups12 Front Squats 115#/85#13 Burpees,462,7:42,,,"[{""mins"":7,""secs"":42}]",Knees-to-chest instead of T2B today,SCALED,
02/02/2026,Monday - 2.2.2026,FOR TIME:50 HSPU400m Run30 Push-Ups20 Burpees10 Cal Row,852,14:12,,,"[{""mins"":14,""secs"":12}]",Felt strong — breathing stayed under control,RX,
02/03/2026,Tuesday - 2.3.2026,12:00 AMRAP28 Air Squats8 Front Squats 115#/85#13 Push Press 75#/55#,245,245,Reps,,"[{""reps"":245}]",Legs were toast from yesterday,RX,
02/07/2026,Saturday - 2.7.2026,"FOR TIME:21-15-910 Burpees14 Box Step-Ups 24""/20""",435,7:15,,,"[{""mins"":7,""secs"":15}]",That one hurt. In a good way.,RX,
02/10/2026,Tuesday - 2.10.2026,"FOR TIME:50 Box Step-Ups 24""/20""40 Push-Ups30 Rope Climbs20 KB Swings 53#/35#10 Wall Balls 20#/14#",819,13:39,,,"[{""mins"":13,""secs"":39}]",Half the double unders as singles,SCALED,
02/11/2026,STRENGTH - Snatches,In a 20 minute windowBuild to a heavy triple Snatch.,130,130,Load,Snatch,"[{""load"":130,""success"":true}]",PR and it moved fast,RX,PR
02/12/2026,Thursday - 2.12.2026,FOR TIME:4 Rounds:14 Cal Row13 Toes-to-Bar12 Burpees,424,7:04,,,"[{""mins"":7,""secs"":4}]",Best engine day in a while 🔥,RX,
02/16/2026,Monday 2.16.2026 Coach Marcus/Priya,10:00 AMRAP7 HSPU200m Run16 Cal Row,7,7+1,Rounds + Reps,,"[{""rnds"":7,""reps"":1}]",Felt strong — breathing stayed under control,RX,
02/17/2026,Tuesday - 2.17.2026,FOR TIME:50 Wall Balls 20#/14#40 Walking Lunges30 Toes-to-Bar20 Air Squats10 Sit-Ups,1444,24:04,,,"[{""mins"":24,""secs"":4}]","Subbed step-ups for box jumps, knee acting up",SCALED,
02/20/2026,Friday 2.20.2026 Coach Val/Val,FOR TIME:50 Hang Snatches 95#/65#40 Double Unders30 Pull-Ups20 Front Squats 115#/85#10 Cal Row,1179,19:39,,,"[{""mins"":19,""secs"":39}]",,RX,
02/24/2026,Tuesday - 2.24.2026,"FOR TIME:50 Rope Climbs40 HSPU30 Pull-Ups20 Push-Ups10 Box Step-Ups 24""/20""",710,11:50,,,"[{""mins"":11,""secs"":50}]",Scaled the HSPU to pike push-ups,SCALED,
02/25/2026,Wednesday - 2.25.2026,FOR TIME:3 Rounds:12 Front Squats 115#/85#25 Walking Lunges15 Push-Ups,862,14:22,,,"[{""mins"":14,""secs"":22}]",Quick singles on the bar work paid off,RX,
02/27/2026,Open 26.1,"12:00 AMRAP2 Rope Climbs19 Box Step-Ups 24""/20""16 Push-Ups*CrossFit Open 26.1",241,241,Reps,,"[{""reps"":241}]",Friday Night Lights!,RX,
03/02/2026,Back Squat 5x5,"5 sets of 5 reps.Across, building from last week.",220,220,Load,Back Squat,"[{""load"":200,""success"":true},{""load"":205,""success"":true},{""load"":210,""success"":true}]",First workout back — rough but happy to be in the gym,RX,
03/03/2026,Box Jump: Max Height,Work to a max height box jump.15:00 window.,29,29,Inches,,"[{""inches"":29}]",Plates stacked on the big box,RX,PR
03/05/2026,Deadlift 3x5,"3 sets of 5 reps.Across, building from last week.",275,275,Load,Deadlift,"[{""load"":265,""success"":true},{""load"":270,""success"":true},{""load"":275,""success"":true}]",,RX,
03/06/2026,Open 26.2,12:00 AMRAP7 Hang Snatches 95#/65#18 Wall Balls 20#/14#12 Burpees*CrossFit Open 26.2,239,239,Reps,,"[{""reps"":239}]",Judged by a coach — every rep counted,SCALED,
03/09/2026,Front Squat 5x3,"5 sets of 3 reps.Across, building from last week.",180,180,Load,Front Squat,"[{""load"":160,""success"":true},{""load"":165,""success"":true},{""load"":170,""success"":true}]",,RX,
03/10/2026,Tuesday - 3.10.2026,10:00 AMRAP11 Deadlifts 185#/125#20 Cal Row13 Push Press 75#/55#,198,198,Reps,,"[{""reps"":198}]",Scaled to 65# — form over ego,SCALED,
03/13/2026,Open 26.3,12:00 AMRAP29 Air Squats200m Run21 Walking Lunges*CrossFit Open 26.3,191,191,Reps,,"[{""reps"":191}]",Friday Night Lights!,RX,
03/16/2026,Monday - 3.16.2026,20:00 EMOMMinute 1: 200m RunMinute 2: 19 KB Swings 53#/35#Minute 3: 12 BurpeesMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]","Unbroken on the first two rounds, then it fell apart",SCALED,
03/17/2026,Tuesday - 3.17.2026,FOR TIME:21-15-923 Sit-Ups22 Walking Lunges,514,8:34,,,"[{""mins"":8,""secs"":34}]",That one hurt. In a good way.,RX,
03/18/2026,STRENGTH - Bench Press,In a 20 minute windowBuild to a heavy single Bench Press.,190,190,Load,Bench Press,"[{""load"":190,""success"":true}]",Felt strong — breathing stayed under control,RX,
03/19/2026,Thursday - 3.19.2026,"FOR TIME:21-15-916 Box Step-Ups 24""/20""16 Cal Row",319,5:19,,,"[{""mins"":5,""secs"":19}]","Went out too hot, paid for it on round 3",RX,
03/23/2026,Monday - 3.23.2026,FOR TIME:50 Double Unders40 Toes-to-Bar30 Push Press 75#/55#20 Push-Ups10 Rope Climbs,1381,23:01,,,"[{""mins"":23,""secs"":1}]",Quick singles on the bar work paid off,RX,
03/25/2026,Push Press 3x5,"3 sets of 5 reps.Across, building from last week.",130,130,Load,Push Press,"[{""load"":120,""success"":true},{""load"":125,""success"":true},{""load"":130,""success"":true}]",Quick singles on the bar work paid off,RX,
03/30/2026,Monday - 3.30.2026,FOR TIME:21-15-918 Push-Ups200m Run,492,8:12,,,"[{""mins"":8,""secs"":12}]",Went lighter to keep moving the whole time,SCALED,
03/31/2026,Tuesday - 3.31.2026,"12:00 AMRAP13 Toes-to-Bar11 Wall Balls 20#/14#14 Box Step-Ups 24""/20""",153,153,Reps,,"[{""reps"":153}]",,RX,
04/08/2026,Box Jump: Max Height,Work to a max height box jump.15:00 window.,28,28,Inches,,"[{""inches"":28}]",Plates stacked on the big box,RX,
04/10/2026,"""FRAN""",FOR TIME:21-15-9Thrusters 95#/65#Pull-Ups,537,8:57,,,"[{""mins"":8,""secs"":57}]",Best engine day in a while 🔥,RX,
04/13/2026,Back Squat 5x3,"5 sets of 3 reps.Across, building from last week.",220,220,Load,Back Squat,"[{""load"":200,""success"":true},{""load"":205,""success"":true},{""load"":210,""success"":true}]","Paced the row, sprinted the finish",RX,
04/14/2026,Tuesday - 4.14.2026,FOR TIME:50 Push-Ups40 Double Unders30 Rope Climbs20 Burpees10 Pull-Ups,613,10:13,,,"[{""mins"":10,""secs"":13}]",Felt strong — breathing stayed under control,RX,
04/16/2026,Thursday 4.16.2026 Coach Jo/Marcus,FOR TIME:21-15-92 Rope Climbs8 Overhead Squats 95#/65#,338,5:38,,,"[{""mins"":5,""secs"":38}]","Went out too hot, paid for it on round 3",SCALED,
04/17/2026,Friday 4.17.2026 Coach Marcus/Marcus,16:00 EMOMMinute 1: 9 Front Squats 115#/85#Minute 2: 21 Sit-UpsMinute 3: 200m RunMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]",That one hurt. In a good way.,RX,
04/21/2026,STRENGTH - Front Squats,In a 20 minute windowBuild to a heavy single Front Squat.,210,210,Load,Front Squat,"[{""load"":210,""success"":true}]",PR and it moved fast,RX,PR
04/22/2026,Wednesday - 4.22.2026,20:00 AMRAP2 Rope Climbs200m Run11 Push Press 75#/55#,5,5+5,Rounds + Reps,,"[{""rnds"":5,""reps"":5}]","Subbed step-ups for box jumps, knee acting up",SCALED,
04/23/2026,Thursday 4.23.2026 Coach Dana/Dana,FOR TIME:21-15-9400m Run8 Thrusters 95#/65#,405,6:45,,,"[{""mins"":6,""secs"":45}]",Grip was the limiter today,RX,
04/24/2026,Friday - 4.24.2026,15:00 AMRAP15 KB Swings 53#/35#8 Burpees10 Overhead Squats 95#/65#,432,432,Reps,,"[{""reps"":432}]",Cardio is coming back 💪,RX,
04/27/2026,Monday - 4.27.2026,"FOR TIME:50 Walking Lunges400m Run30 HSPU20 Box Step-Ups 24""/20""10 Air Squats",804,13:24,,,"[{""mins"":13,""secs"":24}]",Scaled the HSPU to pike push-ups,SCALED,
05/01/2026,Friday - 5.1.2026,FOR TIME:21-15-913 Cal Row8 HSPU,471,7:51,,,"[{""mins"":7,""secs"":51}]",,SCALED,
05/04/2026,Back Squat 5x5,"5 sets of 5 reps.Across, building from last week.",220,220,Load,Back Squat,"[{""load"":200,""success"":true},{""load"":205,""success"":true},{""load"":210,""success"":true}]",,RX,
05/06/2026,Wednesday - 5.6.2026,FOR TIME:21-15-919 KB Swings 53#/35#10 Push Press 75#/55#,406,6:46,,,"[{""mins"":6,""secs"":46}]",Cardio is coming back 💪,SCALED,
05/11/2026,Monday - 5.11.2026,12:00 EMOMMinute 1: 9 Hang Snatches 95#/65#Minute 2: 7 HSPUMinute 3: 10 Thrusters 95#/65#Minute 4: Rest,215,215,Reps,,"[{""reps"":215}]",Kept all sets of 5 touch and go,RX,
05/12/2026,STRENGTH - Front Squats,In a 20 minute windowBuild to a heavy single Front Squat.,230,230,Load,Front Squat,"[{""load"":230,""success"":true}]",230# — five pound PR,RX,PR
05/13/2026,Wednesday - 5.13.2026,16:00 EMOMMinute 1: 15 Pull-UpsMinute 2: 26 Sit-UpsMinute 3: 200m RunMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
05/15/2026,Friday - 5.15.2026,FOR TIME:21-15-915 Cal Row10 Burpees,715,11:55,,,"[{""mins"":11,""secs"":55}]",First workout back — rough but happy to be in the gym,SCALED,
05/18/2026,Monday - 5.18.2026,FOR TIME:50 Sit-Ups40 Rope Climbs200m Run20 HSPU10 Push-Ups,962,16:02,,,"[{""mins"":16,""secs"":2}]",,RX,
05/21/2026,Thursday - 5.21.2026,FOR TIME:21-15-910 Push Press 75#/55#9 Toes-to-Bar,584,9:44,,,"[{""mins"":9,""secs"":44}]","Slow and steady, just wanted to move today",RX,
05/23/2026,SKILL - Handstands,Spend 12:00 practicing handstands.Rate how it felt.,2,2,Emoji Selection,,"[{""index"":2}]",Shoulder felt good again finally,RX,
05/25/2026,"""MURPH""","FOR TIME:1 Mile Run100 Pull-Ups200 Push-Ups300 Air Squats1 Mile Run*Partition the pull-ups, push-ups, and squats as needed.",3017,50:17,,,"[{""mins"":50,""secs"":17}]",Murph with the whole gym. Brutal and great.,RX,PR
05/27/2026,Wednesday - 5.27.2026,FOR TIME:4 Rounds:13 Burpees9 Power Cleans 135#/95#9 HSPU*18:00 TIME CAP,433,7:13,,,"[{""mins"":7,""secs"":13}]","Coach fixed my pull timing, huge difference",RX,
05/28/2026,Thursday - 5.28.2026,12:00 EMOMMinute 1: 12 Front Squats 115#/85#Minute 2: 15 Toes-to-BarMinute 3: 7 Hang Snatches 95#/65#Minute 4: Rest,157,157,Reps,,"[{""reps"":157}]",,RX,
06/02/2026,Tuesday - 6.2.2026,"15:00 AMRAP17 Cal Row15 Box Jumps 24""/20""20 Push-Ups",265,265,Reps,,"[{""reps"":265}]",Scaled the HSPU to pike push-ups,SCALED,
06/10/2026,Snatch 5x3,"5 sets of 3 reps.Across, building from last week.",110,110,Load,Snatch,"[{""load"":90,""success"":true},{""load"":95,""success"":true},{""load"":100,""success"":true}]",,RX,
06/11/2026,Thursday - 6.11.2026,FOR TIME:5 Rounds:21 KB Swings 53#/35#19 Sit-Ups15 Wall Balls 20#/14#*14:00 TIME CAP,677,11:17,,,"[{""mins"":11,""secs"":17}]","Subbed step-ups for box jumps, knee acting up",SCALED,
06/12/2026,Friday - 6.12.2026,12:00 AMRAP21 Walking Lunges12 Thrusters 95#/65#400m Run,132,132,Reps,,"[{""reps"":132}]",Half the double unders as singles,SCALED,
06/13/2026,Saturday - 6.13.2026,FOR TIME:21-15-933 Double Unders200m Run,628,10:28,,,"[{""mins"":10,""secs"":28}]",,SCALED,
06/15/2026,Monday - 6.15.2026,FOR TIME:50 Overhead Squats 95#/65#40 HSPU30 Toes-to-Bar20 Cal Row10 Sit-Ups,1157,19:17,,,"[{""mins"":19,""secs"":17}]",,RX,
06/16/2026,Tuesday - 6.16.2026,10:00 AMRAP13 Cal Row20 KB Swings 53#/35#200m Run,265,265,Reps,,"[{""reps"":265}]","Banded pull-ups, still building back strength",SCALED,
06/26/2026,Post-WOD Core,3 Rounds:15 Hollow Rocks20 Flutter Kicks30s Plank,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
06/29/2026,Monday - 6.29.2026,20:00 AMRAP23 Walking Lunges42 Double Unders12 Burpees,144,144,Reps,,"[{""reps"":144}]","Slow and steady, just wanted to move today",SCALED,
06/30/2026,Tuesday 6.30.2026 Coach Priya/Dana,10:00 AMRAP10 Hang Snatches 95#/65#17 Cal Row27 Walking Lunges,90,90,Reps,,"[{""reps"":90}]",Legs were toast from yesterday,RX,
07/01/2026,Power Clean 3x5,"3 sets of 5 reps.Across, building from last week.",160,160,Load,Power Clean,"[{""load"":150,""success"":true},{""load"":155,""success"":true},{""load"":160,""success"":true}]",,RX,
